step,system_mean_speed,0_average_speed,0_queue_length,
42354,4.0007193079273,0.185191824675395,42,
42355,3.99272432748651,0.186706307530546,42,
42356,3.55316289113076,0.170745454004028,42,
42357,3.60626544102997,0.173482099248951,44,
42358,3.72738716279961,0.17822282014631,43,
42359,3.65636693779535,0.174313852260228,40,
42360,3.84532254025964,0.186893116272918,37,37
42361,3.60278033435435,0.176959856841197,37,
42362,3.45082208600781,0.171809853856958,37,
42363,3.8109667855932,0.189671867023418,31,
42364,4.1372252852605,0.206436417987577,30,
42365,4.5430798339189,0.225196530107465,30,
42366,4.78660205996878,0.231195377948634,28,
42367,4.9144171496004,0.239775744338739,26,
42368,5.34827540780564,0.260066371926014,25,
42369,5.40611322403905,0.263168625687239,26,
42370,5.71721013436359,0.278361122535163,27,29
42371,5.62581076179826,0.275208511937587,29,
42372,5.93478278058868,0.28129988830782,26,
42373,6.21037555833226,0.299054053953037,26,
42374,6.01285146060167,0.285357861224578,28,
42375,6.20887588637144,0.29692635106927,27,
42376,6.21060909115982,0.297180220588346,28,
42377,6.19473244353523,0.299076886769758,27,
42378,6.02128607034113,0.289672852543397,29,
42379,5.81041119735035,0.281105972512487,29,
42380,5.3928398736517,0.252886045272628,30,30
42381,4.906577352983,0.229945061664791,30,
42382,4.54457364630973,0.211365932174777,31,
42383,4.31983372138217,0.200142813132945,31,
42384,4.05717841341087,0.189485329992811,31,
42385,4.04854587576245,0.188472828638151,33,
42386,4.01326468030184,0.187975979392817,30,
42387,4.15092696617553,0.198676440132963,29,
42388,4.36284443435924,0.209287636104449,25,
42389,4.42146279025125,0.200735263280612,26,
42390,4.6369830721034,0.21440703686362,24,25
42391,4.56311772366598,0.21150165363015,25,
42392,4.86371349864149,0.226287956980699,21,
42393,4.98198178715598,0.24097790020547,20,
42394,5.27298696137128,0.24808963716918,20,
42395,5.56633099721614,0.253280855778092,20,
42396,5.78662406112353,0.268761750251774,20,
42397,6.02143792628424,0.280585412711332,25,
42398,6.35869716794795,0.294848669121641,23,
42399,6.23867946177596,0.28203375625896,22,
42400,6.28717331534341,0.282572121523387,22,25
42401,6.34101716212443,0.292045670314527,25,
42402,6.29480455080653,0.290101477786515,22,
42403,6.51945171829572,0.291562397340976,23,
42404,6.50940737692826,0.291305497990886,24,
42405,6.68213194585604,0.300602153247661,24,
42406,6.90190530440922,0.311974884474942,24,
42407,7.1160198603648,0.325632161794181,23,
42408,7.37968139595528,0.342535354376489,25,
42409,7.06173749527233,0.325587453820566,26,
42410,6.95343396167964,0.312809991407075,25,26
42411,7.12147275361745,0.320741001205059,26,
42412,6.6806988420732,0.305914934707269,26,
42413,6.41675900067225,0.296797482133397,27,
42414,6.20496810048263,0.288259433962518,28,
42415,5.73234565724055,0.267419072542732,28,
42416,5.60888066942359,0.263311280439281,27,
42417,5.39759474814902,0.253151727315084,29,
42418,4.84715552710089,0.229154781567704,29,
42419,4.61587083632355,0.221028594909786,29,
42420,4.3088559576304,0.210084927063542,29,34
42421,3.52913027161496,0.173005835225394,34,
42422,3.41438782319705,0.166902027357084,28,
42423,3.56244460684179,0.176056236645152,24,
42424,3.85783438225455,0.187680027076506,23,
42425,4.37719129111026,0.210875867204782,25,
42426,5.11637694945268,0.245475113321428,22,
42427,5.85669141624542,0.279692750339219,22,
42428,6.30093834504854,0.302615300091623,23,
42429,6.25928700484521,0.302803870031081,25,
42430,6.58065188437945,0.316415930698394,24,23
42431,5.95909701948739,0.286051776915871,23,
42432,6.36174778755882,0.302365981542014,21,
42433,6.19252233380503,0.29190680167388,22,
42434,6.37531887524338,0.298898505273463,21,
42435,6.34795886447278,0.298142788594945,19,
42436,6.74151160227241,0.316598074980411,18,
42437,6.65806543132096,0.31085608726492,19,
42438,6.6957403460921,0.309490823165456,19,
42439,6.61600703541743,0.306069080212153,20,
42440,6.93298121441689,0.320271747475322,21,23
42441,6.41182252812331,0.301987311100566,23,
42442,6.18177773584015,0.292366964758153,23,
42443,6.0023727336225,0.2847100264713,21,
42444,5.78697025670296,0.274518327703418,22,
42445,5.29834549612874,0.253672510090156,24,
42446,5.19062593867262,0.246655970434848,22,
42447,5.2057592582446,0.245915827334853,23,
42448,5.65302308645975,0.266656603256746,23,
42449,5.57646384446894,0.262642084381058,26,
42450,5.57161220480019,0.260926575912222,26,28
42451,5.62318944937618,0.264072113504117,28,
42452,5.61091175304756,0.2612337571732,23,
42453,5.75703927880539,0.27075666678404,19,
42454,6.08602926667802,0.287867407019346,17,
42455,6.132892138221,0.292174298463777,19,
42456,6.47364629288361,0.3112517021887,15,
42457,6.58536588911192,0.316854056548972,17,
42458,6.82240765565888,0.328328987717351,17,
42459,7.08014163876742,0.339997105238425,17,
42460,7.57679653706806,0.361959346819691,17,19
42461,7.44463160966679,0.351142915805359,19,
42462,7.6758398073385,0.36370330093785,17,
42463,7.87319278903004,0.373779494776092,18,
42464,7.97416096570169,0.374051960342497,19,
42465,7.49266476216167,0.352651717423841,20,
42466,7.01070971793936,0.329523152612828,20,
42467,7.03661143664821,0.330327295019354,17,
42468,6.94188675024264,0.32721988961413,16,
42469,6.72950888045958,0.318420171861007,18,
42470,6.42613313695084,0.304369136691046,18,18
42471,6.45578404678095,0.303130624137186,18,
42472,6.14113528948382,0.286489936821814,18,
42473,5.97832766160603,0.277862493693001,19,
42474,5.83646183997976,0.270317269113509,21,
42475,5.75448039964353,0.266339432595505,21,
42476,6.10059621495047,0.281464305537304,20,
42477,6.28817424145293,0.289482271122497,22,
42478,5.84661779204706,0.270157698399422,22,
42479,6.00225099906846,0.276786110024223,22,
42480,5.75817152275425,0.266044613928165,23,26
42481,5.45729004627187,0.251547019540648,26,
42482,5.56208292961844,0.255497914278507,25,
42483,5.87460593588132,0.271976311451619,23,
42484,5.8109615598639,0.271827016149421,24,
42485,5.58771595056205,0.259758828423342,26,
42486,5.62011271165892,0.263097992327006,25,
42487,5.49187420500061,0.25671847030206,24,
42488,5.84721862876192,0.273412351061263,26,
42489,6.19085303816135,0.290038530436377,26,
42490,6.52014170083817,0.305854556085653,25,28
42491,5.96236658235435,0.279761885558502,28,
42492,6.11657880336794,0.287812430302668,26,
42493,6.07722182560302,0.286795140803872,27,
42494,5.93041682315688,0.282651955221438,23,
42495,5.88188516108646,0.282662387228061,21,
42496,5.68347721939221,0.274583547056942,19,
42497,5.87125207377994,0.28496969492929,19,
42498,6.03097308656487,0.28768369987786,16,
42499,5.79178139652028,0.289533679051337,16,
42500,5.79214394632007,0.289555030046276,18,19
42501,5.79281041753697,0.28058993552594,19,
42502,6.10927501206762,0.306056168565522,18,
42503,5.81862613333815,0.291513957420225,19,
42504,5.83298203028929,0.291658038972092,19,
42505,5.67320949671417,0.27818670672501,21,
42506,5.62027394942181,0.274668584182944,20,
42507,5.95260914666165,0.295331435319071,20,
42508,6.09429647376181,0.30002118018682,23,
42509,5.74569921942401,0.278860885950243,24,
42510,5.83961808156109,0.284351156590224,23,25
42511,5.84382040503151,0.27850446329943,25,
42512,5.91032004198599,0.290680936207872,26,
42513,5.75175250526687,0.280820486225608,26,
42514,5.87720352048891,0.285697851113266,25,
42515,5.41682515329314,0.259277079956793,26,
42516,5.57882643108546,0.26782982642266,25,
42517,5.74769022121111,0.275653842555694,25,
42518,5.92612201983353,0.2821291109986,25,
42519,5.85675458939279,0.272529772989633,27,
42520,5.4197493614436,0.251059235956844,28,31
42521,4.23797083321951,0.194164271731138,31,
42522,3.87239389242778,0.177964106081435,29,
42523,3.91382451791019,0.183848921885316,27,
42524,4.02141878552693,0.196186363150482,24,
42525,3.95421338425353,0.193499299511507,24,
42526,4.24498444863081,0.197385714678947,20,
42527,4.55170973255178,0.217514637390907,21,
42528,4.99637534587663,0.240769393173628,22,
42529,5.22046867403378,0.252958427536054,25,
42530,5.70360835843261,0.281383350673292,22,24
42531,5.29670126533139,0.260026462859855,24,
42532,5.71475069733134,0.279882055570016,23,
42533,6.1379261790532,0.295317394057476,24,
42534,6.03950856542355,0.290057670714406,25,
42535,6.14149998560724,0.303510092448085,25,
42536,5.97741276935702,0.295287501601432,24,
42537,5.8941698788317,0.279340974754102,27,
42538,5.69323189183368,0.274035117917009,27,
42539,5.60890131055834,0.272309295861699,26,
42540,5.49387227365717,0.263581041358075,26,30
42541,4.8720506845642,0.228009262126096,30,
42542,4.61805451932494,0.217267581795019,28,
42543,4.68620310667911,0.220277325917442,27,
42544,4.64196357728007,0.21597879186588,28,
42545,4.36051166201725,0.202452511811404,31,
42546,4.12490774359346,0.195629305933484,27,
42547,3.95987117185515,0.191415992346701,23,
42548,4.2635653394744,0.209293821657626,24,
42549,4.66753884391299,0.231393755955916,23,
42550,4.92233436723554,0.252022865342876,20,21
42551,5.22702276292316,0.259616585939482,21,
42552,5.69503867405639,0.280952176635491,19,
42553,6.02520061464693,0.290284121600924,20,
42554,6.51849942836335,0.313771474700099,21,
42555,7.07162171090969,0.339232458851209,20,
42556,7.15768022816009,0.343773698746687,21,
42557,7.2397637579804,0.341846908030806,21,
42558,7.08087703569615,0.34523901583286,22,
42559,7.13676523779277,0.34673580644396,23,
42560,6.68303553844739,0.326316856020978,22,24
42561,6.30910942733112,0.307069375570624,24,
42562,5.98582133261805,0.28746023439854,23,
42563,5.49437175187917,0.265466642748882,24,
42564,5.66003433403615,0.282321061382833,24,
42565,5.27703844632284,0.256647305145028,24,
42566,5.36918971606525,0.254562638887768,26,
42567,5.43339353242831,0.253384512985797,26,
42568,5.4185999120768,0.255533856787846,27,
42569,5.40581426779772,0.256219799519227,29,
42570,5.14763719507868,0.242162996634969,27,30
42571,4.9952371556898,0.229183345961409,30,
42572,4.53265789175365,0.212129521036976,29,
42573,4.60470620154498,0.216203490268742,29,
42574,4.09408012244157,0.194443650040775,30,
42575,4.16582255840524,0.197419216898878,31,
42576,4.16840698649402,0.198937243954259,31,
42577,4.3557064928384,0.207180092365341,32,
42578,4.36589052347036,0.206225451349612,30,
42579,4.47930195292358,0.210484826870706,27,
42580,4.6965085620478,0.222483570703449,24,26
42581,4.5229288534305,0.216182493533258,26,
42582,4.88022609596532,0.235703036298491,20,
42583,5.33537798730623,0.256359409172684,19,
42584,5.61578434334188,0.259483015461667,19,
42585,6.17153959145188,0.289439289254564,18,
42586,6.43747851974188,0.301298991244719,17,
42587,6.9852826488741,0.327062094143572,17,
42588,7.31186114591677,0.336545828940621,18,
42589,7.54115420652571,0.358283772775131,19,
42590,7.69983023053487,0.366028572779215,20,20
42591,7.67941569651695,0.360232556675629,20,
42592,7.61543817203345,0.358721106782977,19,
42593,7.69921130352197,0.364721105975729,20,
42594,7.55126492255621,0.358509796802707,20,
42595,7.316707503418,0.339945219885229,20,
42596,7.2583265167689,0.337753323183476,19,
42597,7.26097189144661,0.339349369564113,19,
42598,7.04948008806126,0.334671598177449,21,
42599,7.28443427131127,0.343716237520432,21,
42600,6.86898310097363,0.320068537230871,22,27
42601,5.90134260361866,0.279378566380651,27,
42602,5.4079058461406,0.254837324118718,25,
42603,4.85483445251927,0.230408174650014,23,
42604,4.91448833853227,0.232971085214094,23,
42605,4.40694754715122,0.208835083351558,23,
42606,4.30351469535432,0.203878386741478,18,
42607,4.59258984741021,0.218700717477155,14,
42608,4.85230419213614,0.229057688999817,15,
42609,5.40107529397443,0.256217851436756,13,
42610,5.61106405793322,0.265460997371141,15,16
42611,6.19080106451764,0.293087322800827,16,
42612,6.76989186431676,0.319314775298881,17,
42613,7.19160203567358,0.340492357494161,16,
42614,7.52796780313489,0.354008049943888,14,
42615,7.78968455638924,0.368896041286607,12,
42616,7.54807808062435,0.360523613069878,15,
42617,7.86837329554302,0.377437813528321,14,
42618,7.68038320802732,0.373906004685565,14,
42619,7.85515939453003,0.382495844444669,15,
42620,7.90714352446567,0.387001096883226,14,17
42621,7.76474074751071,0.375802086725815,17,
42622,7.70446776426577,0.369965743435028,15,
42623,8.10030038309065,0.389324389227092,14,
42624,8.04343097680018,0.386216014335628,16,
42625,7.66957362464083,0.365378770019936,18,
42626,7.39291136149258,0.351061146631934,16,
42627,6.86027680432884,0.326380668486186,18,
42628,6.44588001491751,0.306048094372873,20,
42629,6.1953751585158,0.296616078126967,18,
42630,5.93894572257397,0.282634556580796,18,20
42631,5.66460360314473,0.2694807404748,20,
42632,5.19083249797852,0.246153831037904,21,
42633,4.9323535089492,0.233629509993938,23,
42634,4.90916044162092,0.232255783808205,19,
42635,5.0193915110137,0.237368537782632,18,
42636,5.14852583468602,0.243820534462903,18,
42637,5.42523104693177,0.256461109773536,18,
42638,5.56935426610723,0.264185395077785,17,
42639,5.84606968799903,0.276683783493642,18,
42640,6.42856184171388,0.303953858172997,17,20
42641,6.7129825261715,0.318995682578634,20,
42642,7.28649925775954,0.345265537819286,19,
42643,6.79349902633688,0.318536246557128,21,
42644,7.18209068043022,0.33539557520737,20,
42645,7.1608505846695,0.32947439625531,19,
42646,7.46147318442616,0.342213091622055,19,
42647,7.46478425703456,0.34154756156521,19,
42648,7.43909409846368,0.342132964798127,19,
42649,7.06523774812679,0.330944473503435,20,
42650,7.22361317876451,0.339089577349788,18,19
42651,7.09058996250412,0.331916032476578,19,
42652,7.18201294993837,0.335178120984986,18,
42653,7.03030777932822,0.325424350043413,18,
42654,6.47603229989324,0.298730443787051,18,
42655,6.7050816100858,0.309018519580363,18,
42656,6.80727275276185,0.313399516824305,17,
42657,6.85969692725784,0.313823082994069,18,
42658,7.15336247465816,0.327710874512121,18,
42659,7.18683537940555,0.333009986227327,18,
42660,7.04595166707863,0.327125322866017,19,23
42661,6.648891930565,0.308878341182634,23,
42662,6.19904844565699,0.288674504169023,21,
42663,6.65419414265899,0.309441949835542,19,
42664,6.8086161600075,0.316671099014031,20,
42665,6.56738866052711,0.30620384277988,23,
42666,6.38985474949365,0.297775358437096,22,
42667,6.84521082117526,0.319203938236264,20,
42668,6.83200818669846,0.318610372723173,21,
42669,6.58212042748996,0.309686172011045,22,
42670,6.98035668674784,0.329662156466117,21,23
42671,6.95075898750979,0.329125329332829,23,
42672,6.59216722385915,0.316747227540673,22,
42673,6.48063594004023,0.313686452781207,21,
42674,6.09497809077192,0.294348808973563,22,
42675,6.04726414981656,0.292608622628035,23,
42676,6.07557154125894,0.294290506936965,21,
42677,5.79773118894287,0.282127798002409,22,
42678,5.69495560303344,0.276845652957093,24,
42679,5.47584654812414,0.266975003963105,24,
42680,5.57044172885695,0.274228810706694,21,20
42681,4.99213314608593,0.251172841196884,20,
42682,5.21817513718674,0.263803116500148,16,
42683,5.10633002537417,0.247930635047872,17,
42684,5.34887416957065,0.264104362303552,14,
42685,5.84321449040973,0.288174968293157,16,
42686,6.25358688032553,0.311311909861759,14,
42687,6.57425525334022,0.320640338324913,16,
42688,7.04476758241531,0.351925073247757,15,
42689,6.38679803719245,0.323600278369371,18,
42690,6.67149449014266,0.336963322818471,17,19
42691,6.84491654947503,0.341287176908993,19,
42692,6.83842660700644,0.336762053555083,18,
42693,7.10138707102027,0.350792885644883,19,
42694,7.10334362703413,0.351114899906907,18,
42695,7.14041260515427,0.347011831817435,21,
42696,7.03228862911568,0.338189657061797,21,
42697,6.93244999585238,0.339181255602452,20,
42698,6.95279555782796,0.335744561221537,20,
42699,6.82921697457319,0.329867540687216,21,
42700,6.64950737666035,0.319243417756452,22,23
42701,6.38182344497521,0.298705568145753,23,
42702,6.32612639430094,0.295259223445047,21,
42703,6.30794509659617,0.292536976343473,21,
42704,6.03911611348196,0.278733937936225,24,
42705,6.25665684371454,0.289110029987225,23,
42706,6.12340379226697,0.286062118768056,21,
42707,6.05663924362432,0.290149173289396,20,
42708,6.16587282310062,0.286695117500324,20,
42709,6.21874053639167,0.290342378824687,21,
42710,6.31937081156536,0.300740577795005,21,20
42711,6.31595434697397,0.301450641999108,20,
42712,6.68150198710086,0.318526113615406,21,
42713,6.50080478679808,0.317201489263662,23,
42714,6.65698418245295,0.323522017619648,22,
42715,6.30643046565514,0.29410843381084,22,
42716,6.0989755385454,0.288772938092585,23,
42717,5.92118832454627,0.280992500503904,25,
42718,6.18493037792665,0.299057381599402,24,
42719,6.07233906554943,0.294594856476742,25,
42720,5.80190205200289,0.279770295090221,24,29
42721,5.22574377715434,0.252038271097894,29,
42722,4.96309079190263,0.23118595232883,26,
