step,system_mean_speed,0_average_speed,0_queue_length
15410.0,"(5.331421373856918,)",0.26412763171788545,15
15420.0,"(7.837662138783332,)",0.3831321705516228,17
15430.0,"(5.888436044563774,)",0.2748000632808725,15
15440.0,"(8.251848184701757,)",0.39252657362879134,12
15450.0,"(8.050313541605288,)",0.3659110466435356,9
15460.0,"(10.702562097097033,)",0.5007764635358223,11
15470.0,"(6.620788869638713,)",0.3237830490732489,14
15480.0,"(7.460194798355217,)",0.36147849328691617,12
15490.0,"(6.224770840249381,)",0.2836308807706549,17
15500.0,"(7.99597440064677,)",0.37343955818615876,14
15510.0,"(5.938318934254396,)",0.2797453216379545,18
15520.0,"(7.170166051774811,)",0.3350033569905814,11
15530.0,"(6.292669189583592,)",0.29565539380389166,18
15540.0,"(7.927084721575143,)",0.3666394059940546,11
15550.0,"(7.336865744002809,)",0.34207069398856615,14
15560.0,"(7.685637659290493,)",0.3680311143394354,9
15570.0,"(7.306291305335827,)",0.3520425164112247,13
15580.0,"(9.102413476257416,)",0.41792882884289234,10
15590.0,"(9.062866322281323,)",0.4148855760597521,12
15600.0,"(6.501712046848204,)",0.30049384479743785,12
15610.0,"(7.524027959409581,)",0.36790401524293115,14
15620.0,"(8.16630905039405,)",0.40299813227412123,12
15630.0,"(7.088885720733662,)",0.33977745300482537,16
15640.0,"(5.492506187694138,)",0.2533614910066834,15
15650.0,"(6.394839307067891,)",0.3042945033749685,17
15660.0,"(5.039481099835142,)",0.23849794693703869,14
15670.0,"(8.765406454066323,)",0.4043539363234767,14
15680.0,"(7.096166636502363,)",0.32484047302798336,9
15690.0,"(7.489890993085867,)",0.3571289151737007,12
15700.0,"(6.768275827777744,)",0.3234135034775654,10
15710.0,"(10.263106563423928,)",0.4789397469616722,9
15720.0,"(7.093161739154314,)",0.3258595038949295,13
15730.0,"(6.664936336722177,)",0.32067398857046636,12
15740.0,"(7.358500332842496,)",0.3337283720409725,17
15750.0,"(4.874069904392689,)",0.24048785305887382,17
15760.0,"(5.337304744076361,)",0.25866076502903934,14
15770.0,"(7.1233671776461165,)",0.3274707634042803,15
15780.0,"(6.303704523930125,)",0.28980219316181466,13
15790.0,"(8.667416583326037,)",0.4009167568158715,13
15800.0,"(7.048504037819068,)",0.3202309690728727,11
15810.0,"(7.790962742338571,)",0.38413107676389413,14
15820.0,"(5.757382402502916,)",0.2596453938231565,17
15830.0,"(9.395516813223066,)",0.4388968854806276,11
15840.0,"(7.003763772808221,)",0.32815097558827977,13
15850.0,"(6.26117913175024,)",0.2998402265188068,15
15860.0,"(6.665222244414179,)",0.3050838547322575,16
15870.0,"(7.106642455115875,)",0.35879395451330115,16
15880.0,"(5.752505375944172,)",0.273890803494781,21
15890.0,"(6.378386232789637,)",0.3033763733563997,17
15900.0,"(4.706728860988427,)",0.23387212608924945,22
15910.0,"(6.796255964407759,)",0.3301306867310283,16
15920.0,"(6.989445555153584,)",0.3442154569888975,18
15930.0,"(5.2246472175785525,)",0.24903498094184076,13
15940.0,"(7.719442629397056,)",0.36738556159390306,14
15950.0,"(5.823347190461906,)",0.2671136130283222,19
15960.0,"(7.814617614833458,)",0.3589476824112335,11
15970.0,"(8.778805354721715,)",0.4097454466485781,14
15980.0,"(7.986947494325648,)",0.3740147828397171,14
15990.0,"(5.549209355416228,)",0.278359786896612,13
16000.0,"(7.168999256194758,)",0.33920096925147797,15
16010.0,"(6.200324213484546,)",0.29566978771796676,19
16020.0,"(6.785472941576644,)",0.32165748593284643,15
16030.0,"(6.154901015307757,)",0.301472671815715,20
16040.0,"(5.75666761835113,)",0.2833658677256044,17
16050.0,"(6.154176926866472,)",0.3218479932547955,18
16060.0,"(5.299056773006641,)",0.2590401750334933,21
16070.0,"(8.010652384976472,)",0.3853370342673629,13
16080.0,"(7.326381049119621,)",0.3386572958570609,17
16090.0,"(8.843370511966778,)",0.4383312803214144,10
16100.0,"(8.260029857822493,)",0.3909082248278508,9
16110.0,"(9.2840340420618,)",0.4316108196753615,9
16120.0,"(5.91026613742431,)",0.29247950635394343,11
16130.0,"(6.664948879910796,)",0.32191827687832353,13
16140.0,"(5.340489463549594,)",0.25168582395348205,17
16150.0,"(7.588593182044479,)",0.36835009270584146,13
16160.0,"(6.708869676101867,)",0.3121343494913687,16
16170.0,"(7.951445483780948,)",0.3802876196195734,13
16180.0,"(6.230176324726835,)",0.2886250361507635,16
16190.0,"(7.95369793208903,)",0.37118828962853,13
16200.0,"(6.67127548922845,)",0.30126278312863225,17
16210.0,"(5.880464394678367,)",0.28372223072242503,15
16220.0,"(8.498590647241183,)",0.4010625732569212,13
16230.0,"(8.09755245124768,)",0.37294150547284155,8
16240.0,"(6.451412040066487,)",0.298608099364005,15
16250.0,"(6.943955708177871,)",0.34541046931412145,16
16260.0,"(6.135584564398805,)",0.31006695476162915,19
16270.0,"(5.558158792422031,)",0.27305389386377854,26
16280.0,"(5.708215874122967,)",0.28980609171314653,23
16290.0,"(5.7435732531009585,)",0.281323646986629,29
16300.0,"(4.405848195125167,)",0.20886066075975615,36
16310.0,"(3.985728116517967,)",0.1850749043008799,42
16320.0,"(4.597459040095864,)",0.22470913277283971,26
16330.0,"(5.548850125124797,)",0.25315373108153616,33
16340.0,"(4.28026332847394,)",0.19935547765022973,34
16350.0,"(4.598895652446185,)",0.21350411120847904,22
16360.0,"(6.305066493527529,)",0.2955921763841001,28
16370.0,"(4.591275056604113,)",0.21951403768279842,32
16380.0,"(4.958349809741922,)",0.23870519179228422,26
16390.0,"(5.736388641405969,)",0.27289075229422527,25
16400.0,"(5.672886294072384,)",0.25550420153842074,23
16410.0,"(5.103861757114909,)",0.23136389450463166,26
16420.0,"(5.182848216715462,)",0.24103316587804793,28
16430.0,"(4.53525854794498,)",0.21006217793635368,22
16440.0,"(7.516624940254521,)",0.3500680459370218,18
16450.0,"(5.588094454464461,)",0.266260584701607,24
16460.0,"(6.119038753736689,)",0.2942927862318856,22
16470.0,"(4.922414109360103,)",0.23423720770096554,25
16480.0,"(4.915459631498368,)",0.23271253518612234,24
16490.0,"(7.012802845148938,)",0.3433031108670031,19
16500.0,"(4.5213907702353024,)",0.21147573082354856,25
16510.0,"(4.751461468356309,)",0.21922953715586038,23
16520.0,"(6.46664015448711,)",0.2921736339898199,23
16530.0,"(4.539733404217353,)",0.20807176460124982,27
16540.0,"(6.7029400914209045,)",0.31029152176259084,21
16550.0,"(4.443667916653665,)",0.21693612324855768,27
16560.0,"(6.307606347362418,)",0.29938048851744614,24
16570.0,"(5.871300310117966,)",0.26478609819666304,25
16580.0,"(5.833080890952996,)",0.26534188656660457,18
16590.0,"(6.85616866153298,)",0.3326525835030593,14
16600.0,"(5.249394515419188,)",0.24804054723666136,24
16610.0,"(6.201479595894462,)",0.2969168544033873,23
16620.0,"(5.1389107636985845,)",0.24424661777595547,25
16630.0,"(6.640141962850971,)",0.31856499624275847,18
16640.0,"(5.10960593132964,)",0.23660560520972437,24
16650.0,"(5.212409661178752,)",0.24626601945626375,20
16660.0,"(6.074051659666521,)",0.2819892654547593,25
16670.0,"(5.804327943483896,)",0.28128519092061616,19
16680.0,"(7.053398481002151,)",0.34017856486890763,21
16690.0,"(5.134190632592016,)",0.2410960869008568,20
16700.0,"(7.31503063002634,)",0.34484454826314387,18
16710.0,"(5.253344979207306,)",0.24522262860737637,16
16720.0,"(5.318539330154813,)",0.2487120376821578,23
16730.0,"(5.621298903054012,)",0.2540223096550606,17
16740.0,"(6.9585785751802325,)",0.3215092409034367,19
16750.0,"(6.4910690402263285,)",0.29816903618005314,24
16760.0,"(6.574969911079653,)",0.3167278530955105,26
16770.0,"(4.692126830190587,)",0.21757537951780245,32
16780.0,"(5.8903499281439995,)",0.28616894178406127,25
16790.0,"(5.0278491990114516,)",0.25840342321889265,31
16800.0,"(4.473014430072779,)",0.2202289360360612,23
16810.0,"(6.782462147335353,)",0.33427787597852393,20
16820.0,"(5.925002312980618,)",0.29692268844772157,25
16830.0,"(5.9326669568580845,)",0.2824650348948408,18
16840.0,"(6.031345715979787,)",0.29012482623316754,20
16850.0,"(6.023309470445437,)",0.2828319150744855,11
16860.0,"(7.995536296894355,)",0.37197248819226497,14
16870.0,"(6.377720538558505,)",0.293873091412163,18
16880.0,"(6.698803584825251,)",0.31708291459926446,12
16890.0,"(6.333028039647363,)",0.29898470283794265,21
16900.0,"(5.550729924455117,)",0.2621776889077405,26
16910.0,"(5.850130061016332,)",0.2784007815140274,19
16920.0,"(6.055923628211829,)",0.28663618694720605,22
16930.0,"(5.201217555910817,)",0.23764732404627123,27
16940.0,"(6.4307734096035425,)",0.3019404019040314,19
16950.0,"(7.1189853053178505,)",0.3334809003624655,22
16960.0,"(4.4591391774641185,)",0.22293676029284915,30
16970.0,"(5.036810216210108,)",0.2539885692552474,22
16980.0,"(6.800276736505079,)",0.31945812884315505,21
16990.0,"(5.1564049125197045,)",0.24960651746369322,26
17000.0,"(6.257455269455496,)",0.3025950414592003,20
17010.0,"(6.801818080919382,)",0.33216147763610476,17
17020.0,"(6.184504999504725,)",0.29928301285972797,24
17030.0,"(4.439662622090738,)",0.20386265318799546,29
17040.0,"(4.034518381174963,)",0.18506823447431317,24
17050.0,"(6.816920509941155,)",0.30918731409617983,24
17060.0,"(5.261708832196003,)",0.24776016106416032,19
17070.0,"(5.220706384052485,)",0.25598069542515706,16
17080.0,"(5.919498316006928,)",0.28179552308372185,23
17090.0,"(5.061714374419693,)",0.24673780699657008,20
17100.0,"(5.328222401837369,)",0.2575885660765457,26
17110.0,"(4.92220168018815,)",0.23069468536721138,27
17120.0,"(5.111599285916133,)",0.24297143084756065,25
17130.0,"(6.384107165919121,)",0.31614926840144425,25
17140.0,"(4.261498307290115,)",0.2020764517871053,30
17150.0,"(5.594142638080888,)",0.2550851783267801,24
17160.0,"(5.892384559581701,)",0.28469213508767327,27
17170.0,"(4.133752502921794,)",0.19868366234303897,21
17180.0,"(7.456917338348953,)",0.36004552626560266,15
17190.0,"(5.088283151088693,)",0.2418630084030066,27
17200.0,"(3.596093614693328,)",0.1663575113453217,35
17210.0,"(4.836868799717174,)",0.22399269877727285,28
17220.0,"(6.163828518148124,)",0.2858816207767108,26
17230.0,"(6.028342468097546,)",0.2740305241337022,22
17240.0,"(6.314540161067306,)",0.30113243616639057,21
17250.0,"(7.023992629230231,)",0.34146521346989767,24
17260.0,"(5.399410456945041,)",0.2607549412613416,20
17270.0,"(5.349923992761536,)",0.2585553819983679,25
17280.0,"(4.924562561891228,)",0.23717109247762974,30
17290.0,"(3.9939033855727497,)",0.17822563704300165,35
17300.0,"(5.737101811459317,)",0.2734235208956477,28
17310.0,"(5.769020161355145,)",0.28400714808503874,31
17320.0,"(4.151585029464461,)",0.19699996453159788,37
17330.0,"(5.815986012652755,)",0.28141479772233813,24
17340.0,"(6.636082389345031,)",0.3170399642555492,25
17350.0,"(5.013863629555499,)",0.23906805242294699,25
17360.0,"(6.728041051221753,)",0.3198793014196603,19
17370.0,"(5.862368422421783,)",0.2780070967805715,22
17380.0,"(3.4763656664524345,)",0.16115256019571364,26
17390.0,"(6.080434933251319,)",0.28780353697085,16
17400.0,"(6.910231081454368,)",0.3281163925367286,18
17410.0,"(4.742922515961165,)",0.2323688892189892,25
17420.0,"(7.655103811053155,)",0.3620110719052552,17
17430.0,"(6.488665986259216,)",0.3091952954700532,19
17440.0,"(6.096513252980621,)",0.29740853104025733,21
17450.0,"(6.439653774857348,)",0.3078552173548622,22
17460.0,"(5.996786519660681,)",0.2819638203726596,24
17470.0,"(5.975634048981961,)",0.28277618639947194,19
17480.0,"(6.616867559724068,)",0.32525522269674007,20
17490.0,"(5.760938100186164,)",0.2762399898832873,25
17500.0,"(5.8602757405902235,)",0.28447072579501864,22
17510.0,"(5.068952569111822,)",0.24715263738699772,28
17520.0,"(4.442515938872753,)",0.20778249045196379,33
17530.0,"(6.036117270588421,)",0.2937548203109585,19
17540.0,"(6.950537926874396,)",0.34493747243645073,22
17550.0,"(4.357343335921812,)",0.2084012937028805,24
17560.0,"(7.003441177888683,)",0.3341623285135019,18
17570.0,"(6.666589924626175,)",0.3183630922145567,20
17580.0,"(6.608215806838727,)",0.31555732111035334,13
17590.0,"(7.443467927582788,)",0.3550275424954331,14
17600.0,"(6.318386912522945,)",0.29472304270761457,20
17610.0,"(7.1170288700415005,)",0.33270657315912744,15
17620.0,"(6.412051531233905,)",0.29052342099509953,18
17630.0,"(6.7781011306461245,)",0.307748186460626,19
17640.0,"(6.681412805151475,)",0.30422106230798135,21
17650.0,"(6.084662500213283,)",0.30095175617031555,18
17660.0,"(6.373768052699384,)",0.29904019972818907,20
17670.0,"(7.4228994074970975,)",0.3616255129327629,19
17680.0,"(5.190099781538968,)",0.2619920390625926,28
17690.0,"(6.1563901082455414,)",0.30988395912406447,19
17700.0,"(5.6711702602164245,)",0.2695974573575553,24
17710.0,"(4.858680503647222,)",0.21991345983188043,25
17720.0,"(6.99703233448167,)",0.3357509981235526,19
17730.0,"(5.987484398787698,)",0.2837628517795991,19
17740.0,"(4.328050260018889,)",0.20092622763485157,19
17750.0,"(5.1619742810702345,)",0.25482726664116223,20
17760.0,"(5.638581435219716,)",0.26774962954311593,23
17770.0,"(4.940927407724785,)",0.2229284038314962,20
17780.0,"(6.23832373572226,)",0.2750913397898765,21
17790.0,"(4.3441268854927015,)",0.20759492246941558,19
17800.0,"(6.4003547097805535,)",0.3152408679507879,18
17810.0,"(5.584466570990406,)",0.27183316193923096,23
17820.0,"(5.342924098263979,)",0.25664735853036036,19
17830.0,"(5.056726919014184,)",0.23821578429048101,31
17840.0,"(4.7676897330321895,)",0.2276445391548025,31
17850.0,"(5.504643153811684,)",0.269499520859122,24
17860.0,"(4.7125242522131305,)",0.2268778457826233,29
17870.0,"(4.918859351874985,)",0.24640907073523796,20
17880.0,"(6.774079528277034,)",0.3170599126149988,25
17890.0,"(3.798243220960432,)",0.18350275378610365,28
17900.0,"(6.743152944320077,)",0.32189843613247454,21
17910.0,"(5.1746997589976065,)",0.24773784252463993,27
17920.0,"(3.8893303131751913,)",0.17755930293987127,25
17930.0,"(5.492653758560093,)",0.253630641609782,27
17940.0,"(5.342217757011057,)",0.2461192402459325,20
17950.0,"(5.954603065288641,)",0.2822985896346823,15
17960.0,"(5.612469953522731,)",0.27654510532516335,20
17970.0,"(4.912959202703409,)",0.22897474648124239,27
17980.0,"(5.344880316716742,)",0.25505604672891996,23
17990.0,"(4.829046697187473,)",0.2312486821169718,28
18000.0,"(5.050267870782387,)",0.24836008462421283,27
18010.0,"(5.828240688055596,)",0.27314482339795143,19
18020.0,"(5.836289020215641,)",0.26947598078402757,24
18030.0,"(4.131684499383125,)",0.19010257719579435,30
18040.0,"(6.429554284007298,)",0.30110785283757346,22
18050.0,"(6.333152047931496,)",0.30685739722130745,29
18060.0,"(4.105153005334132,)",0.19475614978883823,35
18070.0,"(4.852142675391799,)",0.2300012142963137,28
18080.0,"(5.053021438850272,)",0.2394646399571667,34
18090.0,"(4.629555601891024,)",0.22018010625927062,38
18100.0,"(5.4331402798792015,)",0.2612612386305669,34
18110.0,"(3.4346681703025896,)",0.16380578518823613,37
18120.0,"(5.132096211380591,)",0.24868970229713344,21
18130.0,"(4.794000947639764,)",0.22850177845365813,21
18140.0,"(4.863685087931863,)",0.2336967963207311,28
18150.0,"(3.9321138554511874,)",0.18907215237392444,33
18160.0,"(4.078676749398863,)",0.20235470465680688,43
18170.0,"(3.930116984312083,)",0.19737448751825462,44
18180.0,"(3.982614323131557,)",0.19050403748589817,38
18190.0,"(5.3333686759579075,)",0.2475263285355255,33
18200.0,"(4.232923649533469,)",0.20169898252722626,35
18210.0,"(3.1814084332140626,)",0.15160170115914665,41
18220.0,"(2.8436620818732576,)",0.13042221291514458,46
18230.0,"(3.3552598280177777,)",0.15973757160363833,41
18240.0,"(3.7828390226162685,)",0.17554518434405036,49
18250.0,"(2.6674462276349313,)",0.12777360863066034,51
18260.0,"(4.409439759036474,)",0.21685614368294115,47
18270.0,"(4.50205051762489,)",0.21155175665485693,40
18280.0,"(4.902102525246867,)",0.22767375753930735,45
18290.0,"(3.260446563381111,)",0.151388399844444,47
18300.0,"(4.916411382810936,)",0.22478728234943426,39
18310.0,"(5.995776466053218,)",0.26770628525055096,20
18320.0,"(5.913365797586783,)",0.28143291732983056,16
18330.0,"(5.583720827146575,)",0.26586915057487215,22
18340.0,"(5.086300338814076,)",0.2540415414360311,21
18350.0,"(4.193399239005945,)",0.20538186110958678,35
18360.0,"(3.789144345476799,)",0.1897915477289576,39
18370.0,"(3.80092804934296,)",0.1807625398331126,39
18380.0,"(4.2287943238855,)",0.2010173196395513,39
18390.0,"(4.424632591320329,)",0.21106178454076788,26
18400.0,"(4.399953213115547,)",0.2100844921047491,32
18410.0,"(3.751910307357693,)",0.18147482247051366,35
18420.0,"(4.594916583670202,)",0.22175117505137362,31
18430.0,"(4.189473430075846,)",0.19477207318382606,45
18440.0,"(3.5469116066964963,)",0.17653456512322843,41
18450.0,"(4.2042208983844285,)",0.20742739893653003,40
18460.0,"(4.337633998002957,)",0.20757086846981157,39
18470.0,"(3.3965730199186805,)",0.16668096281265946,45
18480.0,"(5.003367482468968,)",0.24640294617255684,38
18490.0,"(4.5441124795608205,)",0.2180630635414971,19
18500.0,"(6.0556121907324245,)",0.29554097877125113,16
18510.0,"(4.969874739977419,)",0.2377032184883454,25
18520.0,"(4.28356960180625,)",0.20219731322695486,23
18530.0,"(4.628403310549926,)",0.21619453518408197,28
18540.0,"(4.549384046980256,)",0.22296798215700453,32
18550.0,"(4.269167228245018,)",0.20604239097965718,37
18560.0,"(5.502686410109056,)",0.2764589262970817,24
18570.0,"(5.138738131827363,)",0.24602725097354441,29
18580.0,"(4.028333051172446,)",0.19298911789882622,29
18590.0,"(4.784337351816376,)",0.22135084142569028,32
18600.0,"(4.327720970109179,)",0.20509478291849312,44
18610.0,"(4.662168164893882,)",0.22444569050729116,39
18620.0,"(4.508646808102082,)",0.22538852164962983,37
18630.0,"(4.931862502459313,)",0.24602285682002664,35
18640.0,"(3.200048213620313,)",0.14919439947196375,40
18650.0,"(5.7859292128540964,)",0.27371896222198017,32
18660.0,"(5.4951673746123815,)",0.2699830926849801,10
18670.0,"(5.434799886558408,)",0.2710433828078494,19
18680.0,"(5.142850593381186,)",0.24262380076263532,19
18690.0,"(3.773055287084841,)",0.1736548557731681,26
18700.0,"(4.974012843205838,)",0.23211207388537722,35
18710.0,"(3.9285718469778725,)",0.1852843829117874,37
18720.0,"(4.11773786876527,)",0.19878355236277345,26
18730.0,"(5.457310465215904,)",0.2541023643819999,25
18740.0,"(5.422505421313219,)",0.2563016335955063,19
18750.0,"(6.079899420195951,)",0.2865114983844986,28
18760.0,"(3.9028495200138993,)",0.18386592540666363,41
18770.0,"(3.7664617303715384,)",0.1828582037026589,35
18780.0,"(3.8942368009794275,)",0.1893883164206101,40
18790.0,"(4.990960813582024,)",0.23787381053613943,44
18800.0,"(3.357650373819826,)",0.16169256597004236,50
18810.0,"(5.175860875684876,)",0.24035218082970913,42
18820.0,"(5.108334345653933,)",0.24171174068130652,20
18830.0,"(4.110608954958308,)",0.193359234045341,19
18840.0,"(4.6347524714974275,)",0.22623746144227047,29
18850.0,"(4.239437566512354,)",0.20246961566452712,31
